16.116772,13.446453
14.345965,15.886174
14.513449,14.037756
10.420307,9.870439
10.42993,9.864294
8.685127,11.2063265
8.848628,11.924897
12.185682,16.31098
12.651015,16.112679
7.454887,10.108149
9.438054,10.753622
15.769817,12.025197
14.761754,15.265394
14.678589,15.803927
15.725075,12.880625
16.090206,13.515756
15.421055,14.04248
14.217788,15.71459
14.573493,15.913928
12.335607,16.30419
7.3457823,9.969404
14.060372,13.004818
10.213991,9.841213
14.495654,14.181879
14.783776,14.483467
7.714187,9.966227
13.104102,15.656136
10.608003,9.751528
13.262132,15.051299
8.747236,11.922323
12.92535,16.440107
9.641377,10.79828
8.887421,11.733863
12.597615,16.225904
12.310176,16.19735
7.398658,9.981933
14.351374,16.156527
7.481391,10.059819
12.477634,13.198065
7.830776,10.593078
7.8848166,10.310806
13.229227,15.048901
8.85721,11.434537
7.5396094,10.082221
7.502433,9.958746
12.521357,16.912556
14.146924,16.132172
12.300309,16.510038
13.204645,14.992653
5.662265,7.7725058
7.4340205,9.775391
13.048673,14.648376
16.338593,13.587878
12.529574,15.119114
15.2717085,13.658851
12.909446,14.6431675
12.504361,15.287525
7.7809753,10.45714
13.774146,12.779027
6.171846,7.6242123
8.961424,11.113566
14.776984,11.935894
10.143086,9.768945
17.064663,12.860369
13.132748,14.882773
15.503457,13.982564
13.285952,14.738683
13.430902,14.53075
10.005032,11.330709
12.104064,14.344852
8.98882,11.789965
14.872843,13.3632
8.937426,11.127702
9.4131365,10.929449
7.6667914,8.9119425
8.766081,11.641879
14.992837,14.565435
14.887373,14.637942
12.510118,15.534635
16.502148,13.540526
14.048447,16.393784
14.549691,10.97447
16.95913,12.4724455
14.920113,12.126064
13.444419,14.5695715
13.316376,14.758892
12.432782,15.06295
8.502491,10.488921
8.495291,10.457944
10.095019,9.796809
16.279333,13.419063
7.660852,9.864435
16.371151,12.454904
8.716489,11.905855
14.233043,16.323727
8.784214,11.917094
17.14719,12.6105585
12.139027,14.224589
12.618285,16.101116
9.113673,10.717145
9.175485,10.476338
9.461659,10.308561
16.885386,12.5619955
17.009277,12.4257
9.037012,11.45408
16.832895,12.366363
8.836555,11.810979
14.697454,10.846636
13.732387,16.339428
14.769535,11.032388
5.655231,8.640409
13.301251,14.646623
6.1401467,6.55994
13.309754,14.964537
12.554716,15.1180935
15.897367,13.000305
8.330691,10.564493
16.82041,12.808951
16.80063,12.684748
8.740391,12.117923
13.484377,12.041023
8.683226,10.726797
13.614536,16.113163
13.181596,13.477623
12.14573,16.070995
7.691777,10.348543
14.497501,16.02899
14.256876,15.701753
13.639519,14.682342
7.5124984,10.048021
12.675884,14.912777
16.548656,13.696404
15.529816,12.572852
16.816713,13.422592
8.759591,11.553237
13.20484,14.647093
12.931758,15.540871
12.728604,16.53417
7.8550706,10.748352
12.293675,16.120148
16.953417,12.418194
15.691044,13.334974
14.306985,10.851382
14.991972,14.852809
13.807234,16.680483
7.79658,10.61594
12.185369,13.861205
12.638352,16.716497
12.170119,16.307627
13.975587,16.12701
13.910952,16.253483
13.784535,16.372
14.694749,15.361829
14.589272,10.816187
6.5947537,7.6872334
6.5266776,7.591637
12.683346,16.149473
16.2254,12.499032
17.055931,12.903893
14.921068,13.350101
14.697051,10.867151
14.912061,13.313316
13.69264,14.706788
15.415973,12.699956
12.533042,13.051693
14.364806,15.862678
16.973387,12.550101
12.777652,16.510687
12.292592,14.20547
15.186451,12.396216
14.334288,10.922181
15.795464,13.217924
12.650225,14.586681
15.556559,13.210593
12.917505,15.384876
14.831178,14.760194
14.036533,16.7095
12.329808,15.426346
13.626257,16.183767
13.529361,16.0749
14.5303135,10.986937
13.272792,14.88579
16.395702,13.095049
16.274084,13.124549
15.525678,13.902162
12.355874,15.447311
10.763348,9.987014
8.177836,10.316537
13.970518,16.319416
13.699322,12.79531
16.389956,12.840197
16.267887,12.471498
14.829955,14.646004
13.72952,16.348282
13.86214,16.210531
12.6069355,15.860909
12.333141,16.600988
16.407682,13.210777
12.770921,16.4122
17.066833,12.522807
12.63821,16.148024
4.2110868,8.190555
15.404929,13.909326
15.603454,12.816961
12.957458,14.720736
13.736337,16.65601
12.572222,16.178743
16.207138,13.72647
12.645899,14.53268
16.129433,13.538522
14.89946,15.171756
15.036648,12.148819
13.830209,15.935177
9.000996,10.696139
14.979193,14.793421
14.138896,16.133348
14.988847,14.636599
13.635423,10.584481
17.058146,12.612555
12.405349,16.587305
14.245453,14.257231
10.800226,10.311832
9.967586,9.729277
14.558337,10.873985
8.768853,11.272047
13.872443,15.870827
8.561015,11.626466
14.769381,15.1245165
15.847114,12.838418
15.411123,14.137779
14.785134,14.733668
12.190975,16.258928
15.665152,12.724101
12.417048,14.139308
7.166105,7.2074633
12.179624,16.11041
7.871844,10.682053
13.727728,16.719954
13.760364,16.698103
15.658011,12.872541
12.095414,16.102316
12.9050865,15.72925
13.104234,14.982129
8.838458,10.770185
8.91258,10.005388
12.788455,16.356602
16.14375,12.871113
13.165421,14.889223
14.203523,16.072289
15.959835,13.8711
14.467911,15.645518
15.908241,13.377454
13.516213,15.029174
15.867137,13.197927
8.082068,10.992765
14.488451,13.987658
15.224209,12.633285
13.482617,15.541529
9.046634,11.138819
13.137385,13.048082
13.233512,10.600129
13.599095,14.898588
5.3751607,8.906517
12.113951,14.362585
14.074599,16.422739
12.222458,15.9877825
17.06553,12.946255
14.235675,15.095147
13.292242,14.748783
14.817194,14.676404
14.987541,14.674339
14.661189,14.765988
16.866945,12.471542
12.3844185,15.279418
12.372049,15.194408
12.829011,16.698584
7.9232693,10.728981
12.687735,14.95555
17.009644,12.84472
14.264559,14.48145
14.219969,15.189568
12.607327,16.870186
12.407682,15.738375
12.082599,16.01709
8.609836,11.208659
11.992816,13.9139385
9.126606,11.320859
16.056602,12.291935
13.757839,16.510677
12.77169,16.26365
12.584207,15.005081
15.868996,13.900573
13.770587,16.273712
7.7795095,10.724145
16.272839,13.266816
7.797078,10.696067
12.139996,16.235413
8.840989,11.511242
12.765072,16.651564
15.24961,13.789517
8.232622,10.728119
15.662706,13.001536
7.752806,9.873199
13.902533,14.572575
14.133719,16.395096
15.050814,12.589662
12.676347,16.31168
14.819135,12.282797
14.484501,11.7581415
12.445206,14.990628
10.307652,9.938374
6.802331,8.384685
8.254881,10.605782
13.445829,15.981833
14.46293,14.770158
7.735116,10.773994
14.727284,15.7457695
14.12026,15.151359
12.938525,10.907644
9.429221,11.421494
14.2652445,10.800866
13.032631,12.2855625
13.127583,12.54042
14.779375,13.113947
12.978312,16.720387
12.1684675,16.3572
12.558955,15.421707
14.576759,15.459467
13.47325,15.958797
14.2547245,16.335388
14.509975,15.642681
15.923908,12.984808
15.807735,13.687717
12.477898,16.503574
13.510512,16.041042
13.384733,15.945133
16.394188,13.275911
16.623802,13.568118
16.636404,13.584262
8.948733,10.936746
8.621298,11.437464
8.575293,11.644444
14.541853,14.607851
15.686551,13.316151
14.489733,14.563944
16.902245,12.798666
16.53693,13.65962
14.4014015,16.269464
7.7872386,10.795724
12.152463,14.433146
12.150808,16.094435
16.511497,13.502121
16.54438,13.632829
13.840348,16.378378
15.462956,13.932418
9.30019,10.882827
8.8758545,9.975984
12.688281,16.286766
12.518547,15.18904
14.2145405,16.265163
14.248923,16.191015
14.270327,16.281645
17.125061,12.53541
16.3166,13.333502
16.34984,13.408732
8.567461,11.551308
12.965202,14.382028
15.484485,12.508097
13.286932,14.870993
9.259477,11.480397
16.405447,13.614028
8.638087,11.6455555
13.773462,16.466694
16.356148,13.160672
8.040427,10.414634
12.534406,16.697716
15.946463,13.815896
16.287786,13.297299
9.041087,11.736894
13.260089,14.311898
7.812057,10.938981
14.347519,15.295332
13.836203,16.42338
17.047112,12.482708
8.697907,11.950892
13.005801,15.789142
13.861995,16.142609
12.217255,14.514865
12.163957,14.635497
16.603397,12.309705
8.957344,11.583206
16.996622,12.457789
8.802585,11.885938
13.598155,16.672174
13.680636,16.662334
15.663604,13.972916
8.132656,10.179061
14.348798,15.250702
7.771929,10.360216
8.872038,10.468836
8.714956,11.070328
16.371965,13.480315
12.837316,16.120304
9.396353,11.228497
12.248487,16.124117
13.027552,14.433125
13.403558,16.529337
13.088106,14.512026
8.886209,10.970779
13.351144,14.821065
13.459188,14.948073
16.34839,13.248541
14.586033,15.86428
16.955784,12.42063
8.8249235,11.807201
12.419947,16.456003
13.624444,16.103853
14.362932,16.247774
14.568275,16.116623
16.285313,13.671852
16.873375,13.056083
13.250717,14.912947
12.403518,14.802006
15.93284,13.87589
14.934347,14.699953
13.8484,14.7429495
16.484346,13.690066
12.107428,16.07317
12.4218645,15.603248
14.507434,15.036284
13.3790655,14.791885
13.687366,15.523687
12.641121,10.546468
13.955904,12.416525
12.069123,12.19978
12.894007,11.14065
13.225878,10.870116
12.9828005,11.35731
12.373305,11.928608
13.98089,11.039511
10.609189,10.931258
12.985714,12.441618
9.731804,11.245547
13.282241,10.637407
12.908884,11.388277
13.760166,10.73058
12.036052,11.639629
13.208385,11.0259495
14.217589,10.794666
14.139317,10.886081
13.060213,10.807162
12.341965,12.203544
10.511453,11.168949
13.888757,11.062635
14.401839,11.330236
11.255741,10.401312
14.573536,11.998149
14.631918,12.018487
13.26093,10.576239
13.182819,11.879624
11.114188,10.101784
13.2578,11.42076
13.927478,10.839236
14.340999,11.086796
11.155596,10.239726
13.062688,10.623807
13.145161,10.672406
11.209397,10.094895
12.816683,12.66615
12.718718,12.51122
13.201534,12.736882
12.588801,11.935498
12.369026,12.51655
12.910504,10.53766
10.020199,10.714246
14.152571,12.257307
13.414446,12.768446
11.407967,10.471191
12.520394,12.678264
13.149759,10.950993
13.06163,10.719638
13.997147,11.874494
13.72433,11.938909
13.278844,12.888671
13.208903,10.633919
13.84573,10.944177
12.476581,11.376042
7.4962397,10.142489
4.088372,8.565194
7.047024,9.765552
7.01581,7.2884636
6.0571904,6.7075405
6.90734,6.9066586
6.887333,6.860461
5.2244854,7.4872456
5.1830745,7.589162
5.681627,6.8565044
13.316936,14.616588
5.656701,7.2032933
5.6984572,7.883254
9.731773,10.814349
13.922261,10.707745
6.394903,7.825027
6.346947,7.7967215
5.695528,7.875211
5.8940067,7.0206127
8.551361,10.636528
6.0497346,7.3224277
5.6663585,6.972682
5.6131306,7.006277
4.1056094,8.579223
14.912299,13.417443
9.154251,10.540104
14.632113,11.869125
14.690887,10.938895
10.490259,9.909457
10.11811,9.76321
15.188751,12.451975
10.041601,10.0771
9.801838,10.7133465
14.859226,13.099766
15.030249,11.790489
14.824488,13.099908
15.835252,13.734255
9.333156,10.39544
15.879473,13.705678
10.713094,10.453102
13.191757,14.869295
14.15879,15.998761
8.711326,10.402685
14.6783695,10.915809
14.877527,12.000388
14.381088,11.047442
14.382767,16.213762
13.882489,10.815281
14.314377,12.514138
15.906663,12.612676
16.076305,13.011764
13.610242,10.662653
13.265907,10.636543
13.328932,10.589819
14.765504,11.01067
14.84476,11.46404
14.784778,11.03588
15.686533,12.050377
16.676216,12.112608
15.870549,12.173926
6.4028635,7.874506
6.182201,6.7519507
13.202187,14.638616
6.684015,7.970262
12.195237,14.176698
13.515189,16.099043
12.167789,14.305901
14.410795,11.031863
14.734911,11.855898
14.470877,10.886208
14.478387,10.822983
14.442369,10.865095
15.12432,12.243682
16.040146,12.225533
15.786631,12.480285
15.499958,12.376344
13.744002,12.977831
14.649066,11.938444
14.470736,10.834874
14.481434,10.860424
14.551348,10.874615
14.599305,13.954434
15.961874,13.126717
16.05248,13.24326
4.757291,8.177566
13.594886,14.645631
4.1540003,8.275621
14.380223,15.278123
5.7327127,7.6216187
4.821463,8.901256
15.87797,13.057947
16.90832,12.618143
16.214388,13.0831785
14.991251,12.096656
14.501939,11.305603
10.7033825,10.04648
8.65205,10.842399
11.330941,10.366405
8.524362,10.825104
6.667886,8.45934
10.170738,9.97176
5.7063503,7.5000315
6.8812456,7.323392
4.6568356,8.165171
4.8746495,8.508141
5.920902,6.9776316
5.808961,7.7705455
14.262261,12.385798
14.34195,12.497949
13.853161,10.993587
12.630437,10.623953
12.870477,11.485438
13.399983,11.160921
13.538018,12.581057
13.1037,12.570863
13.150336,12.650572
11.2296,10.276454
13.328849,12.290795
14.6853285,13.079529
13.518598,12.805828
12.479074,11.002865
12.296698,13.5414715
12.635871,10.6720495
12.458272,11.637124
8.923668,11.516926
9.980476,10.171426
12.426639,11.736077
11.192627,10.260054
14.771336,12.095759
14.194531,10.739112
4.0955667,8.586089
6.0990796,8.781703
6.500508,9.048839
7.151917,9.285622
7.502191,9.74684
11.978308,12.212243
14.149829,11.787304
11.491275,10.502532
14.310998,11.711423
14.4374075,11.543616
14.606411,11.894041
10.051012,10.68097
9.945424,10.1975765
13.252152,11.756633
14.470076,12.035884
13.164632,11.496872
14.136497,12.1256
13.3782015,12.615391
14.19475,12.227153
9.96733,11.591253
10.98007,10.190574
10.054696,11.522521
14.747548,13.232821
13.904963,14.182126
11.838589,11.456756
13.306796,12.673842
12.554042,10.726564
13.167098,12.102218
11.519993,10.348146
11.703694,10.27658
12.675139,10.434821
12.293447,12.495708
12.0410795,12.367934
13.332775,12.77624
12.603854,16.825928
9.029508,10.914076
8.938632,11.802209
5.3131814,7.775405
14.407522,11.876085
14.905257,14.612609
15.257966,11.946736
14.520633,10.974505
5.0601764,8.421177
13.944115,14.118221
13.205634,14.916366
13.131636,10.668953
9.099106,11.203969
12.640097,10.98182
12.255014,12.511687
13.066636,10.533918
12.268392,11.990754
11.482978,10.450254
8.78739,10.704013
13.157702,10.941245
13.301042,11.004666
12.220232,11.941692
15.18936,12.926977
12.550316,11.766398
15.215354,13.055364
13.8503275,13.368981
12.807506,11.949047
12.56312,12.616478
13.843887,11.512452
12.252996,12.505238
12.344906,11.93144
13.468798,15.878605
7.249999,9.859741
6.9727087,7.80377
6.5758443,6.7069335
14.411316,11.198059
14.276937,11.089799
14.350286,11.303238
14.823748,13.21561
12.359019,11.677518
10.111361,9.859049
12.762022,12.71929
12.494412,11.479949
12.847869,12.764413
12.925955,10.531545
12.858459,11.050885
12.740233,12.53334
13.624545,12.909068
12.883563,10.745509
13.331288,12.55115
12.929064,12.730858
13.888423,10.828099
12.83007,11.56583
11.934294,11.564053
14.3990555,10.968488
10.996038,11.291008
13.18499,12.678402
13.069119,10.714797
13.611908,10.839155
12.887654,12.596598
12.596955,10.467887
13.176101,10.577026
12.304827,11.964151
13.378361,12.660731
13.483288,16.25347
13.155596,13.633257
16.441679,12.81196
14.568293,15.212543
17.047222,12.85782
14.063063,16.550426
16.474186,13.690767
13.245884,14.8749485
17.13398,12.536859
12.80186,15.100009
12.238059,16.451197
12.14035,16.282799
14.507879,15.828467
12.703443,15.791208
14.890575,14.616766
13.886494,16.429115
15.453952,13.534924
16.755808,12.337387
16.542276,13.645873
14.341137,16.241325
15.93151,13.726153
16.12555,13.418356
10.189251,11.44382
12.209892,16.350906
14.020792,16.226664
12.152874,16.130419
5.978499,8.509194
7.749096,10.242827
7.707638,10.580862
4.6754956,8.860992
9.435187,10.49997
15.367834,11.878176
8.868804,10.613508
8.207165,10.273404
13.811462,16.615063
14.39161,12.041458
13.596693,13.952685
14.9858675,12.277696
14.807987,12.002651
14.502934,11.199546
14.447753,10.876159
14.658355,11.616904
14.767339,11.975198
14.824374,13.315021
14.991994,14.59575
15.041592,14.503437
5.2398534,7.498912
6.5721116,8.006468
4.602137,8.610009
12.215097,14.435433
6.3584595,7.9771724
9.736445,11.302798
12.084889,12.522648
9.608759,11.614829
14.839855,11.91676
12.352358,10.905862
16.19484,13.625607
14.457676,15.728299
14.868979,13.471426
12.274364,13.007119
14.7690735,11.95497
13.730727,10.634564
13.792429,10.579722
14.771152,11.985604
4.68446,8.6455555
6.5536447,7.8018527
12.207081,12.6356735
16.011023,12.385464
6.36157,6.711876
5.4177823,8.075232
5.2990437,7.721879
5.1647234,7.387206
5.620058,7.0644283
5.5194683,7.214945
5.2621675,8.863392
5.987524,7.1347065
13.5718,15.977188
4.67997,9.05074
5.7597003,7.3406343
5.1033373,7.96111
5.0348697,9.124298
6.470057,6.6242228
10.191919,10.868505
12.087506,14.0857315
14.3394375,10.930161
14.374152,11.099943
12.430547,10.681664
12.603871,10.464061
11.095406,10.281097
10.968863,10.463042
13.929495,11.092153
12.414314,10.766004
13.799759,10.753071
12.452605,12.398331
12.35639,11.722589
13.690318,12.282661
12.710235,10.981847
14.178555,11.682638
13.03944,10.963773
10.138642,10.983336
11.352657,10.635133
11.738502,10.287358
14.014352,10.779815
11.278439,10.59788
11.096945,10.302609
12.570971,10.463165
11.6413555,10.284374
13.198226,10.633478
10.971956,11.083389
15.544561,11.942825
11.957824,11.551224
11.448076,10.34394
11.19062,10.232504
12.625978,10.559978
14.6160345,11.9502
10.253841,11.690933
12.47652,10.742867
12.56376,12.667489
12.226438,12.133095
9.824356,11.273994
14.053186,11.055861
13.690298,12.390736
13.0952015,12.072061
12.971573,12.179683
12.683564,10.564202
12.7775345,12.882567
14.220523,12.111067
10.356056,11.495791
15.987366,12.287319
5.89729,6.757949
7.833064,10.640789
14.0660305,10.756859
6.0736694,8.246481
8.063697,10.577302
7.388303,9.831055
5.008169,7.1152186
5.8628244,8.10767
5.4368796,7.796219
5.4259505,7.10819
4.3465843,8.885562
5.5902796,8.382818
12.459505,15.105008
4.2699666,8.4772835
4.564331,8.151309
6.2906966,6.8855352
4.280321,8.1711
6.582431,6.8053174
5.700963,7.1716294
6.6352434,8.8813305
6.599992,8.958964
7.3562045,10.080299
5.540625,8.384846
8.365335,11.447513
10.86328,10.114315
5.2318883,7.1662254
7.3631716,9.838441
5.103162,7.1724677
7.333583,9.992274
12.547423,14.339494
6.096862,8.511057
15.461697,13.198189
6.6242146,6.757477
12.689735,12.525014
9.237352,10.963283
14.886662,11.924965
13.243228,14.817349
8.02479,10.173314
8.944374,9.895258
5.301856,7.8508515
12.52908,15.009188
8.824123,10.4583025
16.732204,12.952348
7.1455574,7.257583
6.250003,8.25369
7.98274,10.3198595
12.670651,11.130056
13.203215,11.021685
14.292603,10.739575
12.2541685,13.224471
12.625197,10.689863
12.159353,12.538825
14.269551,12.302623
14.233603,11.021305
13.642958,12.456785
4.7648835,8.528681
6.296097,8.798069
5.2872076,7.723044
7.3934608,10.156177
5.2558784,7.3881106
5.180051,7.2514563
5.974122,6.7764945
6.9730487,7.634355
6.4693394,6.623926
6.306957,8.702453
6.919572,6.8580694
6.2211356,8.688709
6.4959717,7.8877034
7.190278,7.380503
7.1128135,7.239036
6.539238,7.174827
7.374624,9.716464
7.5049524,9.790423
5.631187,7.854673
6.1998863,8.030039
4.766631,9.026026
5.9725933,8.223938
4.804932,8.459833
4.8703437,8.378432
13.747706,14.796205
5.3954816,8.866415
6.1616807,7.287614
6.636163,6.819157
6.0970526,7.3113713
6.1389465,8.292495
6.456307,7.6718793
6.6174555,7.844665
5.9688406,7.9654183
5.732854,7.968033
5.779701,7.850342
4.183634,8.133931
4.9564137,8.587096
4.5646057,8.752309
9.264123,10.669475
13.398024,13.99234
9.48691,11.3361
13.604207,16.067524
14.577441,14.185555
8.907176,10.114037
14.760876,14.961621
14.315494,14.497444
12.669174,14.444093
6.892244,7.4254737
4.3046246,8.165956
4.624555,8.547036
5.299598,6.888981
6.1791673,7.4155946
5.104564,7.519113
4.8174167,8.879628
5.765009,7.9653783
5.490465,7.4465084
4.413885,7.9454856
4.356568,8.194803
4.6702433,9.018665
6.1360264,8.863325
